userId,movieId,rating,timestamp
1007,56,5.0,1753281776
1008,56,5.0,1712601367
1009,56,5.0,1717365811
1010,56,5.0,1751209560
1011,56,5.0,1741225964
1012,56,5.0,1748040477
1013,56,5.0,1703736482
1014,56,5.0,1709202239
1015,56,5.0,1722714939
1016,56,5.0,1733566217
1017,56,5.0,1745688434
1018,56,5.0,1735410393
1019,56,5.0,1765115282
1020,56,5.0,1723241456
1021,56,5.0,1712068401
1022,56,5.0,1730050008
1023,56,5.0,1750591393
1024,56,5.0,1743883720
1025,56,5.0,1711339244
1026,56,5.0,1730705073
1027,56,5.0,1752643116
1028,56,5.0,1726439229
1029,56,5.0,1712788452
1030,56,5.0,1730699913
1031,56,5.0,1717888040
1032,56,5.0,1721175410
1033,56,5.0,1752166322
1034,56,5.0,1752936120
1035,56,5.0,1742454232
1036,56,5.0,1726634516
1037,56,5.0,1729831535
1038,56,5.0,1714556330
1039,56,5.0,1713202015
1040,56,5.0,1712481626
1041,56,5.0,1729618813
1042,56,5.0,1754814667
1043,56,5.0,1719780249
1044,56,5.0,1717173968
1045,56,5.0,1751294018
1046,56,5.0,1721363757
1047,56,5.0,1758615649
1048,56,5.0,1734125759
1049,56,5.0,1707767608
1000,57,5.0,1730552621
1001,57,5.0,1724858425
1002,57,5.0,1738137596
1003,57,5.0,1754814922
1004,57,5.0,1702881760
1005,57,5.0,1705910326
1006,57,5.0,1724152202
1007,57,5.0,1721314125
1008,57,5.0,1714971860
1009,57,5.0,1754745327
1010,57,5.0,1736346926
1011,57,5.0,1720946371
1012,57,5.0,1718218779
1013,57,5.0,1744920955
1014,57,5.0,1726255894
1015,57,5.0,1722694507
1016,57,5.0,1757788803
1017,57,5.0,1709179013
1018,57,5.0,1730164868
1019,57,5.0,1751462798
1020,57,5.0,1722669083
1021,57,5.0,1739038349
1022,57,5.0,1741729746
1023,57,5.0,1741539762
1024,57,5.0,1722791654
1025,57,5.0,1707725289
1026,57,5.0,1718711127
1027,57,5.0,1720389079
1028,57,5.0,1754305594
1029,57,5.0,1728310017
1030,57,5.0,1705076450
1031,57,5.0,1702825973
1032,57,5.0,1706986341
1033,57,5.0,1737305988
1034,57,5.0,1733219480
1035,57,5.0,1728050817
1036,57,5.0,1719812202
1037,57,5.0,1722861058
1038,57,5.0,1730135932
1039,57,5.0,1739399449
1040,57,5.0,1742239978
1041,57,5.0,1742919637
1042,57,5.0,1753695671
1043,57,5.0,1703596398
1044,57,5.0,1734739854
1045,57,5.0,1737154464
1046,57,5.0,1755690098
1047,57,5.0,1716526836
1048,57,5.0,1728675744
1049,57,5.0,1721893927
1000,58,5.0,1705961239
1001,58,5.0,1742536736
1002,58,5.0,1724201593
1003,58,5.0,1762146198
1004,58,5.0,1765540082
1005,58,5.0,1705311115
1006,58,5.0,1752170440
1007,58,5.0,1753760477
1008,58,5.0,1721651127
1009,58,5.0,1764999405
1010,58,5.0,1731535644
1011,58,5.0,1743770509
1012,58,5.0,1746599595
1013,58,5.0,1718270854
1014,58,5.0,1742394877
1015,58,5.0,1722119026
1016,58,5.0,1731370777
1017,58,5.0,1734265387
1018,58,5.0,1712249097
1019,58,5.0,1737570963
1020,58,5.0,1757206823
1021,58,5.0,1760306237
1022,58,5.0,1724195055
1023,58,5.0,1748993560
1024,58,5.0,1763576960
1025,58,5.0,1759366975
1026,58,5.0,1707601561
1027,58,5.0,1706615184
1028,58,5.0,1716799098
1029,58,5.0,1733219788
1030,58,5.0,1753894123
1031,58,5.0,1714181564
1032,58,5.0,1748216176
1033,58,5.0,1710106667
1034,58,5.0,1718343135
1035,58,5.0,1708481366
1036,58,5.0,1759999895
1037,58,5.0,1712982242
1038,58,5.0,1723347313
1039,58,5.0,1710433030
1040,58,5.0,1714410414
1041,58,5.0,1729398008
1042,58,5.0,1758329127
1043,58,5.0,1707379396
1044,58,5.0,1756096813
1045,58,5.0,1732189960
1046,58,5.0,1734412829
1047,58,5.0,1736434939
1048,58,5.0,1741632401
1049,58,5.0,1712759036
1000,59,5.0,1722996721
1001,59,5.0,1715412638
1002,59,5.0,1748002781
1003,59,5.0,1761957734
1004,59,5.0,1745312572
1005,59,5.0,1728021889
1006,59,5.0,1741253218
1007,59,5.0,1730030448
1008,59,5.0,1750682704
1009,59,5.0,1755494540
1010,59,5.0,1708913833
1011,59,5.0,1709595004
1012,59,5.0,1727133339
1013,59,5.0,1733725640
1014,59,5.0,1720229114
1015,59,5.0,1711038131
1016,59,5.0,1739754074
1017,59,5.0,1715693986
1018,59,5.0,1753486427
1019,59,5.0,1755354343
1020,59,5.0,1712666225
1021,59,5.0,1742916735
1022,59,5.0,1706209476
1023,59,5.0,1727640510
1024,59,5.0,1706225650
1025,59,5.0,1755744461
1026,59,5.0,1706305170
1027,59,5.0,1724936346
1028,59,5.0,1752056009
1029,59,5.0,1737516583
1030,59,5.0,1746338164
1031,59,5.0,1719607038
1032,59,5.0,1713757949
1033,59,5.0,1732258837
1034,59,5.0,1753013262
1035,59,5.0,1707367342
1036,59,5.0,1720176699
1037,59,5.0,1747092316
1038,59,5.0,1712210966
1039,59,5.0,1763231294
1040,59,5.0,1739278379
1041,59,5.0,1759588322
1042,59,5.0,1753868742
1043,59,5.0,1731115769
1044,59,5.0,1743976721
1045,59,5.0,1755878880
1046,59,5.0,1718701831
1047,59,5.0,1751760979
1048,59,5.0,1751337314
1049,59,5.0,1723598253
1000,60,5.0,1749979477
1001,60,5.0,1736094415
1002,60,5.0,1764664868
1003,60,5.0,1732436329
1004,60,5.0,1736182788
1005,60,5.0,1704189829
1006,60,5.0,1746620587
1007,60,5.0,1755894236
1008,60,5.0,1750936744
1009,60,5.0,1755021616
1010,60,5.0,1720875406
1011,60,5.0,1707481530
1012,60,5.0,1742075582
1013,60,5.0,1733135340
1014,60,5.0,1728514737
1015,60,5.0,1712962635
1016,60,5.0,1718402127
1017,60,5.0,1707269557
1018,60,5.0,1742222256
1019,60,5.0,1744412092
1020,60,5.0,1712238591
1021,60,5.0,1740394192
1022,60,5.0,1707579407
1023,60,5.0,1731663264
1024,60,5.0,1753608029
1025,60,5.0,1709362952
1026,60,5.0,1743882824
1027,60,5.0,1750664221
1028,60,5.0,1732371958
1029,60,5.0,1717525516
1030,60,5.0,1734099858
1031,60,5.0,1712580861
1032,60,5.0,1734403371
1033,60,5.0,1746297498
1034,60,5.0,1725700447
1035,60,5.0,1713834472
1036,60,5.0,1716007468
1037,60,5.0,1741448762
1038,60,5.0,1733958044
1039,60,5.0,1737529033
1040,60,5.0,1705366783
1041,60,5.0,1710717287
1042,60,5.0,1737644852
1043,60,5.0,1756765419
1044,60,5.0,1723026114
1045,60,5.0,1724073292
1046,60,5.0,1741319021
1047,60,5.0,1760230490
1048,60,5.0,1735747630
1049,60,5.0,1743781668
1000,61,5.0,1745595815
1001,61,5.0,1764197913
1002,61,5.0,1756419941
1003,61,5.0,1764763161
1004,61,5.0,1764449418
1005,61,5.0,1726369893
1006,61,5.0,1741502385
1007,61,5.0,1731509429
1008,61,5.0,1705885082
1009,61,5.0,1719353823
1010,61,5.0,1760302484
1011,61,5.0,1729309013
1012,61,5.0,1713558133
1013,61,5.0,1739071749
1014,61,5.0,1722998218
1015,61,5.0,1749070112
1016,61,5.0,1709663736
1017,61,5.0,1744031970
1018,61,5.0,1705313938
1019,61,5.0,1762030222
1020,61,5.0,1707479206
1021,61,5.0,1724365767
1022,61,5.0,1727745597
1023,61,5.0,1729926829
1024,61,5.0,1730324864
1025,61,5.0,1751625286
1026,61,5.0,1734929886
1027,61,5.0,1735437401
1028,61,5.0,1741694706
1029,61,5.0,1714699367
1030,61,5.0,1712158047
1031,61,5.0,1761367113
1032,61,5.0,1711497537
1033,61,5.0,1758135472
1034,61,5.0,1730030771
1035,61,5.0,1719724468
1036,61,5.0,1731905236
1037,61,5.0,1746327074
1038,61,5.0,1715371594
1039,61,5.0,1733388499
1040,61,5.0,1741462723
1041,61,5.0,1746413145
1042,61,5.0,1763598492
1043,61,5.0,1721944102
1044,61,5.0,1752675571
1045,61,5.0,1762226723
1046,61,5.0,1710914007
1047,61,5.0,1718892335
1048,61,5.0,1739557608
1049,61,5.0,1704507625
1000,62,5.0,1763966501
1001,62,5.0,1730963250
1002,62,5.0,1719418277
1003,62,5.0,1763815413
1004,62,5.0,1754481948
1005,62,5.0,1742595791
1006,62,5.0,1707559005
1007,62,5.0,1762383739
1008,62,5.0,1726659407
1009,62,5.0,1719435981
1010,62,5.0,1728549020
1011,62,5.0,1728232517
1012,62,5.0,1703665216
1013,62,5.0,1719860868
1014,62,5.0,1757718583
1015,62,5.0,1753024531
1016,62,5.0,1765271597
1017,62,5.0,1724236280
1018,62,5.0,1719292500
1019,62,5.0,1741586447
1020,62,5.0,1740883331
1021,62,5.0,1733936427
1022,62,5.0,1761612234
1023,62,5.0,1757187441
1024,62,5.0,1709926937
1025,62,5.0,1712071572
1026,62,5.0,1752847523
1027,62,5.0,1706952236
1028,62,5.0,1735694983
1029,62,5.0,1745746443
1030,62,5.0,1715125735
1031,62,5.0,1737094788
1032,62,5.0,1735300953
1033,62,5.0,1710716202
1034,62,5.0,1742737115
1035,62,5.0,1721505446
1036,62,5.0,1730945381
1037,62,5.0,1707430431
1038,62,5.0,1706260215
1039,62,5.0,1750921779
1040,62,5.0,1764097933
1041,62,5.0,1759847073
1042,62,5.0,1739533949
1043,62,5.0,1706911929
1044,62,5.0,1760612955
1045,62,5.0,1747427742
1046,62,5.0,1744732035
1047,62,5.0,1764295453
1048,62,5.0,1713912673
1049,62,5.0,1724272651
1000,63,5.0,1761365804
1001,63,5.0,1711606156
1002,63,5.0,1739279474
1003,63,5.0,1719492981
1004,63,5.0,1723424106
1005,63,5.0,1737956807
1006,63,5.0,1751227925
1007,63,5.0,1717266168
1008,63,5.0,1761842885
1009,63,5.0,1746460981
1010,63,5.0,1729198963
1011,63,5.0,1729044745
1012,63,5.0,1710997172
1013,63,5.0,1716102023
1014,63,5.0,1716325425
1015,63,5.0,1730146242
1016,63,5.0,1724336260
1017,63,5.0,1754715808
1018,63,5.0,1732713508
1019,63,5.0,1734252177
1020,63,5.0,1738882035
1021,63,5.0,1725203665
1022,63,5.0,1762598448
1023,63,5.0,1745889231
1024,63,5.0,1721725033
1025,63,5.0,1748614907
1026,63,5.0,1729474299
1027,63,5.0,1732452280
1028,63,5.0,1733636170
1029,63,5.0,1709739600
1030,63,5.0,1723298633
1031,63,5.0,1727123360
1032,63,5.0,1718527477
1033,63,5.0,1731578027
1034,63,5.0,1740263883
1035,63,5.0,1739298644
1036,63,5.0,1748730169
1037,63,5.0,1764529272
1038,63,5.0,1733725219
1039,63,5.0,1712708457
1040,63,5.0,1763687133
1041,63,5.0,1707783311
1042,63,5.0,1737361384
1043,63,5.0,1751215946
1044,63,5.0,1724243899
1045,63,5.0,1716877600
1046,63,5.0,1736007324
1047,63,5.0,1708652687
1048,63,5.0,1733245167
1049,63,5.0,1757630260
1000,64,5.0,1727708402
1001,64,5.0,1746713828
1002,64,5.0,1760986684
1003,64,5.0,1730554537
1004,64,5.0,1731614825
1005,64,5.0,1717683560
1006,64,5.0,1742148974
1007,64,5.0,1738671260
1008,64,5.0,1750011560
1009,64,5.0,1733823578
1010,64,5.0,1764447594
1011,64,5.0,1741080548
1012,64,5.0,1748209682
1013,64,5.0,1739143215
1014,64,5.0,1718699431
1015,64,5.0,1760433922
1016,64,5.0,1709796911
1017,64,5.0,1713383866
1018,64,5.0,1708364723
1019,64,5.0,1760354915
1020,64,5.0,1737629361
1021,64,5.0,1743493281
1022,64,5.0,1749546671
1023,64,5.0,1750807473
1024,64,5.0,1729364810
1025,64,5.0,1703633500
1026,64,5.0,1730354883
1027,64,5.0,1751981609
1028,64,5.0,1720254161
1029,64,5.0,1744277406
1030,64,5.0,1738892004
1031,64,5.0,1750425695
1032,64,5.0,1718539249
1033,64,5.0,1761765013
1034,64,5.0,1712023566
1035,64,5.0,1751894042
1036,64,5.0,1711049868
1037,64,5.0,1762826521
1038,64,5.0,1723407387
1039,64,5.0,1762446749
1040,64,5.0,1719394415
1041,64,5.0,1763514426
1042,64,5.0,1739870661
1043,64,5.0,1719866905
1044,64,5.0,1707900128
1045,64,5.0,1751322138
1046,64,5.0,1764074731
1047,64,5.0,1723384937
1048,64,5.0,1743468240
1049,64,5.0,1756473850
1000,65,5.0,1719666046
1001,65,5.0,1753726125
1002,65,5.0,1752783763
1003,65,5.0,1761312050
1004,65,5.0,1719693055
1005,65,5.0,1722582035
1006,65,5.0,1749250609
1007,65,5.0,1720921447
1008,65,5.0,1719648332
1009,65,5.0,1743496235
1010,65,5.0,1714297385
1011,65,5.0,1758213018
1012,65,5.0,1716970534
1013,65,5.0,1744114834
1014,65,5.0,1728175306
1015,65,5.0,1720987206
1016,65,5.0,1763301004
1017,65,5.0,1741369919
1018,65,5.0,1703735946
1019,65,5.0,1745132940
1020,65,5.0,1742198966
1021,65,5.0,1718551196
1022,65,5.0,1745000985
1023,65,5.0,1718872689
1024,65,5.0,1732903970
1025,65,5.0,1730211327
1026,65,5.0,1727283343
1027,65,5.0,1737341879
1028,65,5.0,1718557256
1029,65,5.0,1765216416
1030,65,5.0,1755156559
1031,65,5.0,1760432661
1032,65,5.0,1765294491
1033,65,5.0,1761794998
1034,65,5.0,1753048003
1035,65,5.0,1715139684
1036,65,5.0,1733964660
1037,65,5.0,1736463508
1038,65,5.0,1749396981
1039,65,5.0,1760184098
1040,65,5.0,1764533566
1041,65,5.0,1762966932
1042,65,5.0,1756754234
1043,65,5.0,1737383387
1044,65,5.0,1712062229
1045,65,5.0,1711975792
1046,65,5.0,1704124468
1047,65,5.0,1740682978
1048,65,5.0,1709032413
1049,65,5.0,1764750698
1000,66,5.0,1722913114
1001,66,5.0,1709800805
1002,66,5.0,1718269817
1003,66,5.0,1715270255
1004,66,5.0,1716790019
1005,66,5.0,1762471862
1006,66,5.0,1730075865
1007,66,5.0,1730989285
1008,66,5.0,1708934198
1009,66,5.0,1755421090
1010,66,5.0,1756491257
1011,66,5.0,1734448803
1012,66,5.0,1720293152
1013,66,5.0,1761892769
1014,66,5.0,1721910637
1015,66,5.0,1750363117
1016,66,5.0,1716178663
1017,66,5.0,1713811248
1018,66,5.0,1712676167
1019,66,5.0,1758117113
1020,66,5.0,1707530992
1021,66,5.0,1757377154
1022,66,5.0,1721310826
1023,66,5.0,1715959058
1024,66,5.0,1740924561
1025,66,5.0,1735357466
1026,66,5.0,1755244480
1027,66,5.0,1711629547
1028,66,5.0,1746802325
1029,66,5.0,1745374750
1030,66,5.0,1733339992
1031,66,5.0,1750744181
1032,66,5.0,1726359096
1033,66,5.0,1742236116
1034,66,5.0,1760104713
1035,66,5.0,1739968155
1036,66,5.0,1712265822
1037,66,5.0,1753115614
1038,66,5.0,1715302142
1039,66,5.0,1759187192
1040,66,5.0,1746385513
1041,66,5.0,1723856504
1042,66,5.0,1748467640
1043,66,5.0,1702861238
1044,66,5.0,1724892243
1045,66,5.0,1703150548
1046,66,5.0,1727998261
1047,66,5.0,1729114456
1048,66,5.0,1741499335
1049,66,5.0,1716210691
1000,67,5.0,1712714302
1001,67,5.0,1725629538
1002,67,5.0,1751892319
1003,67,5.0,1706807330
1004,67,5.0,1737679625
1005,67,5.0,1731317928
1006,67,5.0,1724851002
1007,67,5.0,1722747413
1008,67,5.0,1757338835
1009,67,5.0,1751843496
1010,67,5.0,1707858488
1011,67,5.0,1747487093
1012,67,5.0,1753975550
1013,67,5.0,1728920037
1014,67,5.0,1759476389
1015,67,5.0,1733914453
1016,67,5.0,1748618275
1017,67,5.0,1723433817
1018,67,5.0,1726745680
1019,67,5.0,1749250772
1020,67,5.0,1741213871
1021,67,5.0,1748461209
1022,67,5.0,1737286811
1023,67,5.0,1764641342
1024,67,5.0,1763721087
1025,67,5.0,1728880504
1026,67,5.0,1732910333
1027,67,5.0,1703580203
1028,67,5.0,1719890948
1029,67,5.0,1716677930
1030,67,5.0,1722535618
1031,67,5.0,1732279055
1032,67,5.0,1736640500
1033,67,5.0,1707809236
1034,67,5.0,1708453473
1035,67,5.0,1740208443
1036,67,5.0,1709688140
1037,67,5.0,1722967396
1038,67,5.0,1718424371
1039,67,5.0,1740211771
1040,67,5.0,1740459337
1041,67,5.0,1725964781
1042,67,5.0,1760501161
1043,67,5.0,1757173147
1044,67,5.0,1719701474
1045,67,5.0,1759531675
1046,67,5.0,1765426424
1047,67,5.0,1715421580
1048,67,5.0,1713736228
1049,67,5.0,1765471261
1000,68,5.0,1714933690
1001,68,5.0,1726685033
1002,68,5.0,1708203302
1003,68,5.0,1739882357
1004,68,5.0,1742403941
1005,68,5.0,1756388110
1006,68,5.0,1746706987
1007,68,5.0,1708571282
1008,68,5.0,1731757675
1009,68,5.0,1718889574
1010,68,5.0,1735367627
1011,68,5.0,1741749302
1012,68,5.0,1722447618
1013,68,5.0,1740082631
1014,68,5.0,1754973625
1015,68,5.0,1710456212
1016,68,5.0,1720241449
1017,68,5.0,1724915426
1018,68,5.0,1722938538
1019,68,5.0,1711169478
1020,68,5.0,1725970549
1021,68,5.0,1740687902
1022,68,5.0,1730890458
1023,68,5.0,1705550806
1024,68,5.0,1752579389
1025,68,5.0,1710203210
1026,68,5.0,1746636297
1027,68,5.0,1751813146
1028,68,5.0,1752730760
1029,68,5.0,1740216682
1030,68,5.0,1760923047
1031,68,5.0,1758884730
1032,68,5.0,1735608727
1033,68,5.0,1717742128
1034,68,5.0,1738449053
1035,68,5.0,1726983795
1036,68,5.0,1734618032
1037,68,5.0,1764948801
1038,68,5.0,1751494332
1039,68,5.0,1761265023
1040,68,5.0,1727469555
1041,68,5.0,1704833107
1042,68,5.0,1764933693
1043,68,5.0,1714238007
1044,68,5.0,1764961658
1045,68,5.0,1719429902
1046,68,5.0,1760547506
1047,68,5.0,1750579529
1048,68,5.0,1727588837
1049,68,5.0,1715444385
1000,69,5.0,1743029455
1001,69,5.0,1740560843
1002,69,5.0,1750745043
1003,69,5.0,1734551796
1004,69,5.0,1703340066
1005,69,5.0,1719622174
1006,69,5.0,1751034189
1007,69,5.0,1751641260
1008,69,5.0,1730360565
1009,69,5.0,1729534441
1010,69,5.0,1744972825
1011,69,5.0,1717358755
1012,69,5.0,1748136261
1013,69,5.0,1723047921
1014,69,5.0,1726447324
1015,69,5.0,1760168505
1016,69,5.0,1728707220
1017,69,5.0,1747680884
1018,69,5.0,1720251418
1019,69,5.0,1720996989
1020,69,5.0,1724557966
1021,69,5.0,1717478722
1022,69,5.0,1707467576
1023,69,5.0,1731970230
1024,69,5.0,1725676632
1025,69,5.0,1711551272
1026,69,5.0,1731469104
1027,69,5.0,1727667510
1028,69,5.0,1717723017
1029,69,5.0,1707783860
1030,69,5.0,1738353467
1031,69,5.0,1720432892
1032,69,5.0,1740807920
1033,69,5.0,1707513630
1034,69,5.0,1745542279
1035,69,5.0,1708223060
1036,69,5.0,1755142839
1037,69,5.0,1754979513
1038,69,5.0,1723798015
1039,69,5.0,1730009195
1040,69,5.0,1748616910
1041,69,5.0,1744160444
1042,69,5.0,1746485721
1043,69,5.0,1714932572
1044,69,5.0,1749053139
1045,69,5.0,1739336806
1046,69,5.0,1717151033
1047,69,5.0,1730761899
1048,69,5.0,1758134365
1049,69,5.0,1719578613
1000,70,5.0,1732087706
1001,70,5.0,1725071221
1002,70,5.0,1749408982
1003,70,5.0,1742394751
1004,70,5.0,1745561102
1005,70,5.0,1724856207
1006,70,5.0,1759450723
1007,70,5.0,1751482996
1008,70,5.0,1763310844
1009,70,5.0,1759769727
1010,70,5.0,1737432421
1011,70,5.0,1759530429
1012,70,5.0,1756252749
1013,70,5.0,1703679194
1014,70,5.0,1722602740
1015,70,5.0,1708084623
1016,70,5.0,1759661837
1017,70,5.0,1754456538
1018,70,5.0,1754689551
1019,70,5.0,1728953967
1020,70,5.0,1743428188
1021,70,5.0,1751538785
1022,70,5.0,1758178967
1023,70,5.0,1740184325
1024,70,5.0,1719707842
1025,70,5.0,1752750267
1026,70,5.0,1717814002
1027,70,5.0,1730110864
1028,70,5.0,1737921228
1029,70,5.0,1709578025
1030,70,5.0,1709972335
1031,70,5.0,1758307539
1032,70,5.0,1762773477
1033,70,5.0,1733045313
1034,70,5.0,1726972336
1035,70,5.0,1752466089
1036,70,5.0,1710108132
1037,70,5.0,1745173281
1038,70,5.0,1745441154
1039,70,5.0,1726231682
1040,70,5.0,1749299571
1041,70,5.0,1731329674
1042,70,5.0,1750318710
1043,70,5.0,1757115900
1044,70,5.0,1737362059
1045,70,5.0,1756289064
1046,70,5.0,1706494420
1047,70,5.0,1723462956
1048,70,5.0,1714747902
1049,70,5.0,1719027138
1000,71,5.0,1737614060
1001,71,5.0,1709242069
1002,71,5.0,1712893266
1003,71,5.0,1747716164
1004,71,5.0,1746820858
1005,71,5.0,1719362409
1006,71,5.0,1749648854
1007,71,5.0,1716002935
1008,71,5.0,1759276682
1009,71,5.0,1754611344
1010,71,5.0,1751363540
1011,71,5.0,1712019141
1012,71,5.0,1761958842
1013,71,5.0,1712227461
1014,71,5.0,1759236399
1015,71,5.0,1742168120
1016,71,5.0,1730506784
1017,71,5.0,1742351272
1018,71,5.0,1729897725
1019,71,5.0,1760845344
1020,71,5.0,1704614358
1021,71,5.0,1761645927
1022,71,5.0,1726861218
1023,71,5.0,1731594225
1024,71,5.0,1709616338
1025,71,5.0,1758222360
1026,71,5.0,1760186445
1027,71,5.0,1723346573
1028,71,5.0,1754444193
1029,71,5.0,1712004282
1030,71,5.0,1728008396
1031,71,5.0,1759377929
1032,71,5.0,1710138306
1033,71,5.0,1763222605
1034,71,5.0,1747726870
1035,71,5.0,1721446537
1036,71,5.0,1716983650
1037,71,5.0,1724303456
1038,71,5.0,1709287561
1039,71,5.0,1739769961
1040,71,5.0,1725146421
1041,71,5.0,1731985503
1042,71,5.0,1738958904
1043,71,5.0,1730870112
1044,71,5.0,1714980651
1045,71,5.0,1736281232
1046,71,5.0,1749512163
1047,71,5.0,1762340249
1048,71,5.0,1741290867
1049,71,5.0,1738502887
1000,72,5.0,1732895065
1001,72,5.0,1726788596
1002,72,5.0,1709564878
1003,72,5.0,1711953339
1004,72,5.0,1717882915
1005,72,5.0,1705723936
1006,72,5.0,1727659919
1007,72,5.0,1734292118
1008,72,5.0,1720514688
1009,72,5.0,1709500515
1010,72,5.0,1704817869
1011,72,5.0,1755060017
1012,72,5.0,1727190295
1013,72,5.0,1726208655
1014,72,5.0,1759396329
1015,72,5.0,1738262250
1016,72,5.0,1757393404
1017,72,5.0,1749267544
1018,72,5.0,1730037337
1019,72,5.0,1738358345
1020,72,5.0,1715081624
1021,72,5.0,1737525325
1022,72,5.0,1703862236
1023,72,5.0,1749759196
1024,72,5.0,1733716591
1025,72,5.0,1756574167
1026,72,5.0,1760919112
1027,72,5.0,1730498959
1028,72,5.0,1757092258
1029,72,5.0,1744043492
1030,72,5.0,1712788983
1031,72,5.0,1738597985
1032,72,5.0,1719657980
1033,72,5.0,1727631983
1034,72,5.0,1740138992
1035,72,5.0,1730477013
1036,72,5.0,1706714382
1037,72,5.0,1749236347
1038,72,5.0,1743057709
1039,72,5.0,1741462702
1040,72,5.0,1713596316
1041,72,5.0,1765345482
1042,72,5.0,1751149219
1043,72,5.0,1738903309
1044,72,5.0,1761100148
1045,72,5.0,1703026613
1046,72,5.0,1734936983
1047,72,5.0,1753176425
1048,72,5.0,1706189214
1049,72,5.0,1706287803
1000,73,5.0,1758663318
1001,73,5.0,1754626770
1002,73,5.0,1749755136
1003,73,5.0,1723210793
1004,73,5.0,1744000122
1005,73,5.0,1747529235
1006,73,5.0,1745592676
1007,73,5.0,1736441139
1008,73,5.0,1703285779
1009,73,5.0,1764070964
1010,73,5.0,1759296488
1011,73,5.0,1743927200
1012,73,5.0,1710071891
1013,73,5.0,1714731202
1014,73,5.0,1753351849
1015,73,5.0,1741339322
1016,73,5.0,1747192630
1017,73,5.0,1749774757
1018,73,5.0,1741666336
1019,73,5.0,1715197103
1020,73,5.0,1733582535
1021,73,5.0,1745843428
1022,73,5.0,1726450100
1023,73,5.0,1745356763
1024,73,5.0,1754674141
1025,73,5.0,1744818981
1026,73,5.0,1720884710
1027,73,5.0,1707639882
1028,73,5.0,1746744385
1029,73,5.0,1713775155
1030,73,5.0,1744477999
1031,73,5.0,1703919188
1032,73,5.0,1752137347
1033,73,5.0,1730159940
1034,73,5.0,1748562081
1035,73,5.0,1761042981
1036,73,5.0,1731592363
1037,73,5.0,1744743374
1038,73,5.0,1731889148
1039,73,5.0,1702966878
1040,73,5.0,1713093447
1041,73,5.0,1732838528
1042,73,5.0,1745878431
1043,73,5.0,1736292304
1044,73,5.0,1765489002
1045,73,5.0,1740668819
1046,73,5.0,1712025461
1047,73,5.0,1705584083
1048,73,5.0,1722918341
1049,73,5.0,1729363467
1000,74,5.0,1730860397
1001,74,5.0,1734109969
1002,74,5.0,1727713926
1003,74,5.0,1754629721
1004,74,5.0,1714912304
1005,74,5.0,1765693421
1006,74,5.0,1735436187
1007,74,5.0,1717971393
1008,74,5.0,1720890007
1009,74,5.0,1750973227
1010,74,5.0,1753339467
1011,74,5.0,1748010001
1012,74,5.0,1750237128
1013,74,5.0,1723545812
1014,74,5.0,1725150684
1015,74,5.0,1723938792
1016,74,5.0,1714776279
1017,74,5.0,1706845867
1018,74,5.0,1727034554
1019,74,5.0,1748710909
1020,74,5.0,1765646973
1021,74,5.0,1715925460
1022,74,5.0,1745420900
1023,74,5.0,1708329057
1024,74,5.0,1723211087
1025,74,5.0,1716660043
1026,74,5.0,1743577965
1027,74,5.0,1754798267
1028,74,5.0,1724759025
1029,74,5.0,1736021623
1030,74,5.0,1748515191
1031,74,5.0,1761785235
1032,74,5.0,1739904175
1033,74,5.0,1747004421
1034,74,5.0,1738208088
1035,74,5.0,1742017299
1036,74,5.0,1738584266
1037,74,5.0,1722567087
1038,74,5.0,1744155170
1039,74,5.0,1718175030
1040,74,5.0,1727716347
1041,74,5.0,1757918338
1042,74,5.0,1706528655
1043,74,5.0,1716089333
1044,74,5.0,1759751831
1045,74,5.0,1755878004
1046,74,5.0,1747357070
1047,74,5.0,1761554152
1048,74,5.0,1753219752
1049,74,5.0,1747807371
1000,75,5.0,1737106001
1001,75,5.0,1718792469
1002,75,5.0,1715197599
1003,75,5.0,1749309795
1004,75,5.0,1728993566
1005,75,5.0,1755039236
1006,75,5.0,1744592343
1007,75,5.0,1737586036
1008,75,5.0,1756597888
1009,75,5.0,1722633617
1010,75,5.0,1761127982
1011,75,5.0,1745661679
1012,75,5.0,1710457880
1013,75,5.0,1756006899
1014,75,5.0,1707821579
1015,75,5.0,1719255457
1016,75,5.0,1717720306
1017,75,5.0,1710669461
1018,75,5.0,1722655708
1019,75,5.0,1757566594
1020,75,5.0,1722228992
1021,75,5.0,1751165868
1022,75,5.0,1712699210
1023,75,5.0,1763360579
1024,75,5.0,1750639917
1025,75,5.0,1713338615
1026,75,5.0,1744654765
1027,75,5.0,1743989409
1028,75,5.0,1763462991
1029,75,5.0,1716949516
1030,75,5.0,1722773972
1031,75,5.0,1708536432
1032,75,5.0,1737779846
1033,75,5.0,1714057181
1034,75,5.0,1722898022
1035,75,5.0,1721348028
1036,75,5.0,1750671597
1037,75,5.0,1714571205
1038,75,5.0,1722692561
1039,75,5.0,1737569712
1040,75,5.0,1726043386
1041,75,5.0,1713549663
1042,75,5.0,1764668080
1043,75,5.0,1753742661
1044,75,5.0,1737464212
1045,75,5.0,1707813177
1046,75,5.0,1733442601
1047,75,5.0,1727125610
1048,75,5.0,1761003322
1049,75,5.0,1734285736
1000,76,5.0,1751169995
1001,76,5.0,1765050652
1002,76,5.0,1759904229
1003,76,5.0,1751793669
1004,76,5.0,1729480476
